,product_id,buyer_id
21407,B06XK5RJMR,AELI3JWW2A23ZMXIKGTM3KPNRFDQ
21408,B07P1RRG3L,AELI6EORGZZ42O4BJ2QZWNBFPJMQ
21409,B078T1XPL1,AELI6EORGZZ42O4BJ2QZWNBFPJMQ
21410,B01G1F7HAS,AELI7SQ26SEEP2P4RMIANFXR6BTA
21411,B0719X3GV9,AELIDULU5HGZSDSTIP66T6AJUJDQ
21412,B08C9PJ14R,AELIG7IDAKA6PDCIDDZENY3UL7XA
21413,B00HSJYQII,AELIHCHSEGTFF6CIJIENI2KNNMWA
21414,B00I9G53UE,AELIHCHSEGTFF6CIJIENI2KNNMWA
21415,B097PFTBQQ,AELII62CJQB4SC4NJMUPPQD3WR4Q
21416,B09CL7BV46,AELIJMIO2NDWLBRBAVBLNYCC6WMA
21417,B008XNX92C,AELIJQOJOVU3Q62T75LQDMMIBYAQ
21418,B07H4VLSN2,AELIK7KDPOGSFPIG2FSDUFVR54FA
21419,B00Z22G5ZA,AELIKRLUAPCWPZXS3OMGTOWM66CQ
21420,B07MY66K87,AELINO4ZJPVA3ACGI2HCP7TEGEOQ
21421,B08HJYV8S8,AELINQEZUTPSLM7X3SWDI75PXKDQ
21422,B087BJMW4P,AELINQEZUTPSLM7X3SWDI75PXKDQ
21423,B07VKL628X,AELINQEZUTPSLM7X3SWDI75PXKDQ
21424,B07258LZD5,AELIO3MQMCTTXJ4JJO2NTBVMEX2Q
21425,B01M14LUTR,AELIO3MQMCTTXJ4JJO2NTBVMEX2Q
21426,B071DRD211,AELIO6ILG4NYWASYKUMVMSCO25GQ
21427,B01FT958LM,AELIOPNPJWPBEFGKWKUKI4HAKZSA
21428,B07HTG4YT5,AELIORZSYSAAYENX4GQDGLSMBGOQ
21429,B07VP2WS5F,AELIQFYYYXWXFVNJKL3UDHBAMRNQ
21430,B015FNRZA4,AELIT7ZKFU5BJKRHAY76O7HCJREQ
21431,B094C1DZMD,AELIVPH6RVSMEJMVQG23UYHLDKRQ
21432,B01IAHZO7S,AELIVRP4MDWKBRHHFDZE2SA6QNQQ
21433,B08QVTQX85,AELIX2QJUKYGVFE44N64G2QLBGKQ
21434,B09NVT7GGD,AELIX3VAAHZEJQJXW3XXEW37FJXQ
21435,B09BQWBGYW,AELIX3VAAHZEJQJXW3XXEW37FJXQ
21436,B07DKTK8QL,AELIY7VFC5EI6CQJMJF6WGGMLGFA
21437,B07XQ5YSGF,AELIYTS3SQGCNMAQD55M5A7KFKJQ
21438,B08L5J9TCQ,AELIZDD5NNTFC6LD7BNVSJW7UV6A
21439,B083VQQ64V,AELIZZMMWGTO4GTK2UMF2IJKFGIQ
21440,B08YS281XD,AELJ2GXRMVBHENHYK36ZSK43WKIQ
21441,B00025X06E,AELJ33I4UFB4GN6FK4UZHYI25X3Q
21442,B0079HQ3QM,AELJ33I4UFB4GN6FK4UZHYI25X3Q
21443,B08QTY2SB7,AELJ33I4UFB4GN6FK4UZHYI25X3Q
21444,B01M2A523L,AELJ3JZO5PYWUR33673VQSMVYJSA
21445,B08SQ9BZVQ,AELJ3NALQ6S4NKMO6EMWYIP6KYXA
21446,B06XRKM64X,AELJ3OXAOFWQH3W4B2PVJFZQVZNA
21447,B09SDG4H6X,AELJ47M3KKN4X33Q37SQX3Q2WG5A
21448,B07WK34JBV,AELJ5AJPLJJTYX6VTGINDJOIXASA
21449,B07F7K935M,AELJ7574NEQI7IIZBGCMXPVKFAAQ
21450,B088LPZDDV,AELJABFHBM34V42W4GATARLCJ27Q
21451,B0747S2SVX,AELJDUUX4QGIESWNXRN4ZWCVYCSA
21452,B077QQJN94,AELJDVDIKD5NMXPEFVYLHIOPAHFA
21453,B077YFQ98F,AELJE4NGGBBU7DK47OBEA5RVWA2A
21454,B07QM24TTW,AELJE4NGGBBU7DK47OBEA5RVWA2A
21455,B08LNGXHWR,AELJE4NGGBBU7DK47OBEA5RVWA2A
21456,B08L9Y5SKK,AELJEFN3JF65EE52IRK45URA24HA
21457,B08TDWL1B3,AELJFMIED4BC4GHNCG7PIGUJGACQ
21458,B07BBH585X,AELJFMIED4BC4GHNCG7PIGUJGACQ
21459,B08FCBP6NF,AELJGNZF74S6U55TAUDH63Z5FDXA
21460,B010XRUE0K,AELJGNZF74S6U55TAUDH63Z5FDXA
21461,B07RC4JR6D,AELJHTOOWTJL4PBQQLLMWZMKMLPQ
21462,B00HZ1TCFG,AELJIJ25QD6KIH3LSS4I3YVCGQIA
21463,B08V5HC23B,AELJJM73WUE7RLXNPTRVALJ3SV7Q
21464,B095W99XV6,AELJJYA2DCUOCP4VPAPVLDQD3EVQ
21465,B08B18VFG6,AELJK6XH7YVKTXZYX6SCYEPX4YHQ
21466,B00SGBQF90,AELJL5XDBKCURHDUBE5M32P43YGA
21467,B01E8N5HIE,AELJMQKJHC3KP64NSHRVQXUYFAHA
21468,B01HODJ7N6,AELJPXNKPWGKWWE6VN2D6AI5LEWA
21469,B0714KB471,AELJQNO3OMCFKOL3A7HZIDQA53JQ
21470,B01IAE386K,AELJSJ6IKEIWIVOTKMFE4M24472A
21471,B0B9ZQ7BLT,AELJSKKSCFKTTYWJVTKJBJLXAYAA
21472,B087N6D5F4,AELJSOAVKLJJM2WL5PD5YF56X5FA
21473,B08G8J6B4W,AELJTAW54FVNMICM5YE4GZ3TAGZQ
21474,B07RG332M3,AELJTCTY6W2ASLMK4WHWZMEU6NEA
21475,B07RXRN33M,AELJUMF7YNVV332HOO4TYZKHZ63Q
21476,B073ZS3P6Q,AELJWZUITL2SV5NJB4MYUSAQFXPA
21477,B07GZ5T52K,AELJWZUITL2SV5NJB4MYUSAQFXPA
21478,B08DZ84KQJ,AELJYR4BP2CB25ND4BB6YZ64JSBA
21479,B07QDC9TJ2,AELJYUT4QERZPEYRM4TJ56ZN5SZQ
21480,B07S1MP7GR,AELJZD4MQYJAUW6B3VJHGJKFTPVQ
21481,B07GJBLDBL,AELJZU4FKNF5NXIZK4CPIF35ZPYA
21482,B00KYM933E,AELK22QB6GRU4R7MVRIL35KU5GFQ
21483,B0753ZY7NX,AELK5QCLXOOAB4UURI5JL57LULDQ
21484,B081J21GSJ,AELK5QCLXOOAB4UURI5JL57LULDQ
21485,B00B812MOW,AELK6IZ74EIECCNMDBEOI4KIG3CA
21486,B00F4N1IQS,AELK7CX2SCOUB2BZ64UZEGNQ35FQ
21487,B07S9X325K,AELK7CX2SCOUB2BZ64UZEGNQ35FQ
21488,B00SZPXZEK,AELKALSVPD3S4VP3SG5Z7PUP4CPQ
21489,B01MZ2ZBOJ,AELKBGHW64KCDKS7B66WDOPJ3NSA
21490,B077GYG4QT,AELKCG2K3FAI7DYOQ3KCRRSWXC4Q
21491,B07ZYQ2DK4,AELKCXB7UOQZNLJ6K2QMV76BLR5Q
21492,B07Z8T65GN,AELKDIX5ONX5OH6OBJALXH3RXPUA
21493,B08WHYXDZY,AELKEQF7XYJP5VLYL3LEAMEMU3JQ
21494,B08P4K84ZL,AELKIBRYO57TY4E3YYPDFT2YKGGA
21495,B01DE5NXFQ,AELKIJMRDH4WM7WFWQ6US2OAWFIQ
21496,B075R2CB6Z,AELKIS2KJBIO7WB7XCFOVUQ4YWOQ
21497,B07V9T2J9J,AELKKFVU2GBPTXMPDEIUVAF5UFXA
21498,B07BGDHH9X,AELKKQ44K3OEMZ24XQMSBUFEMWIQ
21499,B08ZMNBXLG,AELKKQ44K3OEMZ24XQMSBUFEMWIQ
21500,B01DCBWN0I,AELKNSQFCD46WYB7YZSNZK4YKCWQ
21501,B07RZ4FGNB,AELKOGVGUOOBWH2L3QOVC454C2VQ
21502,B079673TGY,AELKOGVGUOOBWH2L3QOVC454C2VQ
21503,B06XBQQ36L,AELKOIF3J5ODOIMAY34XSGAVSQHA
21504,B091L5XKNK,AELKPLDF5LNY4BVEP67R3OQY265A
21505,B01C74U1UU,AELKPOMPQASHACV42IV6V3OIYQJA
21506,B07Y1RVZBH,AELKPOMPQASHACV42IV6V3OIYQJA
21507,B00A37G7K2,AELKPVQAPXAC3YTCAHD7XIOYUW5Q
21508,B0813ZW3ZK,AELKSKO5RWAZEKDD5QYEMJAWROCQ
21509,B087PS3NS9,AELKSQPV5FSVZR6AMWWBDG2X4WUA
21510,B096WCPNPN,AELKSQPV5FSVZR6AMWWBDG2X4WUA
21511,B07HH3GRML,AELKTCLR2PZMH2CLEWPQN7GUUTSQ
21512,B07D9TTG4C,AELKTL4A2KPDXHCOSPE75PQ5TIRQ
21513,B01MEEH96I,AELKVZDVSDTH4PA3WSF3RSOC2MGQ
21514,B00HT7YX14,AELKWBWRHAA4UUJ23PHFANVJY7WA
21515,B08GC1RWJZ,AELKWDS72JZPPAUEWA7QGDJRQPJQ
21516,B07D3BQKL8,AELKX3GBJDJYQBYDBRL6IQZQUEIA
21517,B01GCEQTA2,AELKZKDJ3SRCJJG74FNMZ47R7P5Q
21518,B073SDNBH4,AELL2W7LLVSQPQXZRZREZHGAHRHA
21519,B07YXLDHRF,AELL2W7LLVSQPQXZRZREZHGAHRHA
21520,B01NCKTDTE,AELL7T3Q3C2RPH2Y4SWCXKITC7UA
21521,B0889QHH3Z,AELLDRU675KITUL3GZT6BONPUEXQ
21522,B0BL23M7W9,AELLGHH3KKPOKMXEWT4AKVR2AKRA
21523,B01CI3KZX8,AELLGHH3KKPOKMXEWT4AKVR2AKRA
21524,B07NS1WQT1,AELLGJ7EAB5EGBMEL7BLXRZGJO2A
21525,B00UU280L4,AELLGO3AGVEJW2QY5TNMY7G2E74Q
21526,B01IAE16FA,AELLGW5AMMUE4EOBTGGMK63QJYOQ
21527,B07W867GKX,AELLGYLCRT7ANXYTXMN5JW4SBIXA
21528,B075S1VC9Z,AELLHKKKM75GN4PYNLSFYTWTHACA
21529,B01B17XTLC,AELLHTARMCKR2G6OQEFTTM5UVBOQ
21530,B0085ROLW8,AELLHTARMCKR2G6OQEFTTM5UVBOQ
21531,B00KGMSSQA,AELLIEOD2MJGUXUEAFB7O3XR4GJQ
21532,B01M0EZ5SD,AELLIEOD2MJGUXUEAFB7O3XR4GJQ
21533,B07TN49Q4N,AELLJJPWZCN6DEBWKMUFY2MESWCQ
21534,B07WC52DTW,AELLK7M7K6VS55WGAWTF2ZEINGQA
21535,B08X42LL6Z,AELLK7M7K6VS55WGAWTF2ZEINGQA
21536,B08WZ8238K,AELLKUZBKTNYSWTQYZ6KZLP7CRPA
21537,B07ZQGYZNW,AELLNGV6DLNBSIJLBSF4HHC5YJ6A
21538,B00PLJMDLY,AELLNGV6DLNBSIJLBSF4HHC5YJ6A
21539,B07DB72XT4,AELLNGV6DLNBSIJLBSF4HHC5YJ6A
21540,B08KHSB33G,AELLRESSVEXQK2UDYBY4MHEHSR4A
21541,B0BGVWX7BW,AELLSOSNIRO7WRIB7KJLLTPFI3PA
21542,B01G450IGA,AELLTJLEDASKCRJPRZIOWPSF5MOQ
21543,B08ZKGVW96,AELLTJLEDASKCRJPRZIOWPSF5MOQ
21544,B0868W34QW,AELLTKCEERHZEAUED22R6RFWJZRA
21545,B08RRX478D,AELLTKCEERHZEAUED22R6RFWJZRA
21546,B094583G72,AELLUCCULPRSWLEZEM7YVTTN63ZA
21547,B07PGGLGD2,AELLUCCULPRSWLEZEM7YVTTN63ZA
21548,B07DLF8HKR,AELLUCNKL3KQMBRI3XWZWZ4MLQ7A
21549,B07GQZSLCR,AELLWFUT33I644QEYYUIYQYM6XEA
21550,B098FJRBPQ,AELLWT3WB3SZYAGDKIRFV2GOUM5A
21551,B00908TMT8,AELLWT3WB3SZYAGDKIRFV2GOUM5A
21552,B00U5J1PX2,AELLXQI2OOH3MEBKK23WZK3I76BQ
21553,B00KVJ93OY,AELLYCE45TV7NCYNGALYCYK2DREQ
21554,B08RNQNFW1,AELM3Z4XQPRT5WWE74AAK7MBCMHA
21555,B00GBEX9EI,AELM4LIQ6BDK6WNJKCGXFR6NWKAA
21556,B07WGX4HBL,AELM4O2227VQJHSRCKPO7RG2EETQ
21557,B07T1854LV,AELM6ZSHKMOLHAX6PO7HYE2O7CXA
21558,B085CD164Q,AELM7GA6QGXLGHPTXOOYW3V3J4CA
21559,B08LVZGCWG,AELM7JT2B5TSPZH4E4FIEX7QKEYA
21560,B07BXHZLV4,AELMAEIVS35UEB3BACFMHU26Z2LQ
21561,B013837CGK,AELMBQJE6AWZWL2VACKAM3DRCDUA
21562,B07V5R5Y86,AELMD7A6HCZCV25GRQ7FU6EKH25Q
21563,B08NSQHQKC,AELMDSCFE6WWSAQZKPO6UWXOQIEA
21564,B07C4HN4D5,AELMEJBYKTEGZFRVKKOLUMTRKMNQ
21565,B08LN5H3SR,AELMF5NPWBRYP57GI56OIOLL7PLA
21566,B08QZDHN6X,AELMFHU2HA5JGFJ6VXG62XDBGWKA
21567,B005B7T02G,AELMGZ6NUXMHZREP3GHZ5X6TVFDA
21568,B012UVCOP0,AELMJ44QC2EO2ORPDUX4FBOSM4OA
21569,B087JRWBWJ,AELMNBHNNBKTKPEN75UZNWQEIBVA
21570,B01ASW1XFK,AELMNMZXT2SXDHWVRLSWMKXP2W6Q
21571,B0798MCP8W,AELMPFC6S7MORKVL6NRVAEYGF4AA
21572,B086YT4T22,AELMPFC6S7MORKVL6NRVAEYGF4AA
21573,B003YQ1UYW,AELMQKSS24OBFMFUXP75SNXTKV6A
21574,B088BCCTN6,AELMRKR7O5LZKN2E3Y2MH5JJFONA
21575,B07MVTB33P,AELMRYKPPMCMS25HTKCBAG2MYFHA
21576,B08HQQS8L4,AELMRYKPPMCMS25HTKCBAG2MYFHA
21577,B08G7P8K93,AELMSFSHOOHMP6V746ZHOPG5FK3Q
21578,B08SQ36G64,AELMTOJEY3LSVOUCPUDURKYFGG5A
21579,B084B1NQ7L,AELMTOJEY3LSVOUCPUDURKYFGG5A
21580,B01N8TM5T6,AELMVTGOKGCT5GMXAVTUUJXPAOEQ
21581,B07CRBSG8Y,AELMVTGOKGCT5GMXAVTUUJXPAOEQ
21582,B07DL3T9M5,AELMWIJEWLL3EBWME5JEOUFBQFYQ
21583,B0BCFSZ9FM,AELMX3ZLK4T3SS4CWELY4AEVMYFA
21584,B08XMHT32F,AELMX736YZ3S2B2KIFQOATO7DZ6Q
21585,B07FPMN6J1,AELMX736YZ3S2B2KIFQOATO7DZ6Q
21586,B07JGK1DDM,AELMXS3VWVM4N63X7TL2TG4R2UYA
21587,B088ZWKBL7,AELMXXVCVXCSXG4XAD3YN2KFBM6Q
21588,B08XMJFXKR,AELMZBEBRX2IQHLUTBD42OKBYK2A
21589,B01GV4FWZG,AELN3LC7GRUHLFGZ7WX6E54TE25A
21590,B08K9F83LK,AELN4UEAXFK2KIPMSGU6GJOBZZCA
21591,B01DUC1PW6,AELN6QY7I6CHLKMVG3JQBGDER6VQ
21592,B084QB5Q5G,AELN7RSF45CXTT6BW7JURNXTBDVQ
21593,B09Y5XW89W,AELN7SY4V3NLSAHTTDMCY5DJ6THQ
21594,B09LX3V1JY,AELN7WGSP6XI5GRJ6EVOGS543OLQ
21595,B00WSKU14K,AELNBEO6JFQ2PMNEYS7676PGBL2A
21596,B0026CAV1S,AELNBEYBAK2HQI26XE4C3KKVAW4Q
21597,B09W4W3DDG,AELNCEMA25LDGWEFMZV4OXNDAVIQ
21598,B08BNNMF66,AELNDQAWVAHVMADX7FRA7IFDZR6A
21599,B082KKLDGM,AELNEUK2PZTKNQJIQ7OHU2V7D3BQ
21600,B0878WPX5F,AELNF2YR6X6TXCAISEN4SUDJT4IA
21601,B07MN14PMD,AELNFHCTDGAATRUPWKAXOHHNGL5Q
21602,B00FCGXHEI,AELNFUG7QNWNGJILCRO3OAJCDGJQ
21603,B091XRL99D,AELNJE32YPETBXGIY2NZ6LVZX5FA
21604,B09MLRZWQ3,AELNKJFTYBK5ZKCYQD56RPUXEOCQ
21605,B00GUG7MWM,AELNKOJY4UNCT6JUKEIM34BZC3SQ
21606,B06Y5FWFRT,AELNM444LHUKC2SZDZUPSPCGMXBQ
21607,B083ZMRJMZ,AELNNA5B43KMV27IU7GYWGRKEF3A
21608,B07P8JVCP9,AELNNPZLIYAD2U5CF6232YW66HZQ
21609,B08D3728SF,AELNOOTUGJJZX7RONLSBLXQMK6SA
21610,B00U3M25FS,AELNOOTUGJJZX7RONLSBLXQMK6SA
21611,B08VJ751BV,AELNOZSDKEJS2EWC6KWPIYJC3M3Q
21612,B0B1ZRVCDF,AELNPIOITQIOEVJKFUDPI3LBYJJQ
21613,B07YZHJSGV,AELNQSZER6YYUH2W3PHDXYD3HNWQ
21614,B071HYV56R,AELNT3F4APPCWNPVW2M4QC2W5RHA
21615,B06XGTX1R6,AELNTVH7NHTFSPKSZVP3AAWYTWYQ
21616,B076NTGHL5,AELNTVH7NHTFSPKSZVP3AAWYTWYQ
21617,B07VDV82CD,AELNTVH7NHTFSPKSZVP3AAWYTWYQ
21618,B08G1DMD1Y,AELNUA7EOUYWEPBNTF56XAEFBDCQ
21619,B07HMS6FCT,AELNUA7EOUYWEPBNTF56XAEFBDCQ
21620,B0788C1ZX5,AELNVHSNH5ZOUHBR3QDAJFLKT4VQ
21621,B08HW3M887,AELNWI5EPEKF2RBXF6OK45KAMUYA
21622,B01L0XDY2G,AELNXLAALPBNPAC327VDMU3UQ4EQ
21623,B084SMYY3P,AELNYJYJXVPA7PWFIR6IA4SNIGZA
21624,B004K4J23I,AELO2BQ4HL7QD75HK7ZVHJQARUYA
21625,B09FP5LY6C,AELO3H3BULZNSIUSFNRJMG7AOESQ
21626,B01IT6TYN0,AELO42E7WHU7TNHVB5MQFXR4H6MA
21627,B009EAJFTE,AELO4FMN6BZ3ZTLTDCNBBUHVRTQA
21628,B01DM32S24,AELO5THR33CGOHJZMYZPR2FEPZVQ
21629,B07RNWQDCV,AELO675RSO4VBMNQQQAIGEF4R3PA
21630,B07HP4FGT6,AELO6RYXEMJEHULIQZWLXHIBSSZQ
21631,B06XFSVTW7,AELO6TVFEWTW36EMCSM4CTAOE7ZQ
21632,B008O0ZTPO,AELO76AJ4A3OK2OKRQAENQUKSY6A
21633,B01M1BQCW2,AELO7J3GT4TTTVFFGUOSDYWATGFA
21634,B000O3PL84,AELO7Z2DCO5SGQVPXBPEMP2MLU2A
21635,B00T8WFA1A,AELOAIHYP774TPYNOX6624DKH7ZA
21636,B01D2PDWHC,AELOAIHYP774TPYNOX6624DKH7ZA
21637,B00RUD9SX0,AELOAMXIF52PKKDVRAHAUWR752FQ
21638,B095WMTZW2,AELOAMXIF52PKKDVRAHAUWR752FQ
21639,B00LCSURZM,AELODM3LT2OFBONQ7K7Z4MB7RTGQ
21640,B0853DY4FZ,AELOGTEXKXXRJLDM6NEWP6ADWMTA
21641,B08KXQ78NZ,AELOGTEXKXXRJLDM6NEWP6ADWMTA
21642,B07M6MXTH2,AELOGTEXKXXRJLDM6NEWP6ADWMTA
21643,B07VRLQGPD,AELOGTEXKXXRJLDM6NEWP6ADWMTA
21644,B08TTX4DHP,AELOHWJEYL7FCN6YXLFBI547MBTQ
21645,B01G7L2CME,AELOJV26BGED5RZVDYOLMD5IGSUA
21646,B087TNGKML,AELOJV26BGED5RZVDYOLMD5IGSUA
21647,B0B8DGRJZP,AELOJWKIANE5UZOFXPZRZYQYELQQ
21648,B08R8XWJT2,AELOMA7XQZXBYBQSVKDSIF6ML3DA
21649,B00I5CZWIA,AELONLEBCP26SIFEHUVOHV2RSNFQ
21650,B00VOC18AE,AELONXTNV5Y3PVRDSUHAN4YEJA7A
21651,B07MN14PMD,AELOO4ALQFJILQPAEY7Z5XXHNC6A
21652,B0894JSC8T,AELOO4ALQFJILQPAEY7Z5XXHNC6A
21653,B07DVZW5YS,AELOO4ALQFJILQPAEY7Z5XXHNC6A
21654,B08DQPRVJW,AELORKTVHYVAIK6EWV2DA6UNENNQ
21655,B086QM54ZN,AELOS5IZLZWAMXADJAECOQ446URQ
21656,B01LXTUFBT,AELOS5IZLZWAMXADJAECOQ446URQ
21657,B00YQNAOXK,AELOS5IZLZWAMXADJAECOQ446URQ
21658,B0759YVMX1,AELOS5IZLZWAMXADJAECOQ446URQ
21659,B077QQ97JM,AELOTRFL7YFNT2OURWDIKGCSJ76Q
21660,B00OOO9HYI,AELOUN5P6WJKISWPWIBUHGLBAKAQ
21661,B08B4MPDPG,AELOUQCIVKTJDU4CLAJUDTMKAPIA
21662,B07H29Q4HR,AELOWUDFACVI4YYZ267TXF2KGATA
21663,B01KW17CC0,AELOXCBVYF32CL652K46Y5QCP7DA
21664,B01MAVYFM6,AELOYSL2AEDVILMBR6ZFCSWGIQ2A
21665,B07JHVCJF8,AELOYTX2FCXMV6MZDGPILI4Y4KDQ
21666,B074KWHQBP,AELOZL3HYFNGLD76OQX24D4LU6WA
21667,B07CZF1SBQ,AELP5L3HJYBKNCGTOFM7DEBKPSSQ
21668,B01LN7J33I,AELP5L3HJYBKNCGTOFM7DEBKPSSQ
21669,B082VMZ3SF,AELP7UCMBP7OLFF64NWHMR6RO4WA
21670,B01M7Z47BG,AELPAXKKD3NMR52D4TPL2EDVRWWQ
21671,B09TQLX2GH,AELPBDT2NMAGRMXIVT5JU4BKOQDA
21672,B09ND6LXGS,AELPBRU2PPH3RR25FKB2SSIIQKSA
21673,B01JW4YWWG,AELPCOWAUDVNNI6FSHBTD2T3I5TA
21674,B081TRLR4N,AELPD3A3ME3RKURW5CJFD5QSUMCA
21675,B07CXHWP9H,AELPDRDYQ33TJ6YRHGGYOA4Y4NHA
21676,B0BJKHW3BT,AELPEKS5CDXISWX5XFVUJAL2QULA
21677,B083HSVC71,AELPERHYYLHXIYWLAV43JWHCFPVA
21678,B098JXMW9J,AELPEUHLWRXS3FOYOCJPVUXZO5ZQ
21679,B086HB1QRN,AELPIZYCDL7ZNZHHAPNNOYS4RQRA
21680,B081TSM4R3,AELPJC3ZR7BT4IBNEKYXLKX6UFGQ
21681,B071JY24YD,AELPJC3ZR7BT4IBNEKYXLKX6UFGQ
21682,B072FMTMBM,AELPJC3ZR7BT4IBNEKYXLKX6UFGQ
21683,B07D6J51CM,AELPMVZNSXRP6PNSYABS5QPAS7FA
21684,B09SH1FD9S,AELPQVDWNS2UNJ6MNL4H7QUPU57A
21685,B08SVY7FWZ,AELPQVDWNS2UNJ6MNL4H7QUPU57A
21686,B00D482V84,AELPQYYNILTMQGVECBEAV56GCXYA
21687,B08NPVS15W,AELPTBVZTAZW44XXNNE6EEULBKUA
21688,B07F8MT35R,AELPTTU272IY7GWKBKWZ24P3NH6Q
21689,B07GDHS3NK,AELPTTU272IY7GWKBKWZ24P3NH6Q
21690,B007F11T0W,AELPWMZBETI7JQLIOV23EVSZLOWA
21691,B01LXCTUSB,AELPWQQXA4MIV7ZFGVRCHHCDZXMQ
21692,B00JBC9TD2,AELPWRXEU7HKYFGXMGH4M76DEP4A
21693,B06Y4D6NSY,AELPWYCWPH6WAQV73E76CSO7ZHCQ
21694,B00HQBRHBG,AELPWYCWPH6WAQV73E76CSO7ZHCQ
21695,B0829HHW2M,AELPWYCWPH6WAQV73E76CSO7ZHCQ
21696,B00ZQ2ZF3E,AELPYMXDNNLK5ZVAHZHXFFLOPTOA
21697,B08GW1X6BK,AELPYMXDNNLK5ZVAHZHXFFLOPTOA
21698,B01GNLFL9Y,AELPZFDW5SW56PSU55EQK35P4F3Q
21699,B07Y84C2QD,AELPZJ7LNMBE4T2EBKIU4NGBNSAA
21700,B08NWTXLKD,AELPZQBUHQPCOYNZTVTGJPCLCDSA
21701,B088T94C5D,AELQ3H44TLA7QSN32GWC4BQY25ZQ
21702,B01MY9VHIA,AELQ3I4U5S3HGY527L5NNSSQ67BA
21703,B0BJKGVL27,AELQ3I4U5S3HGY527L5NNSSQ67BA
21704,B01312VAM0,AELQ3MLQZFHM7OULPBCI45EQDLXA
21705,B08J4CSV3W,AELQ3MLQZFHM7OULPBCI45EQDLXA
21706,B07368NQ5D,AELQ3ZVUROC5ROOEXDGVERNRLXYA
21707,B08H2255N7,AELQ43KDSZKOFVVESEC5HMYBHGDQ
21708,B01D0INO38,AELQ46RG7MNDYZMB2VXZNOYZHUCA
21709,B07XKRHT8T,AELQ53IE5R5ZVAUJITFZJJO6QQ3Q
21710,B0189K2P0K,AELQ5U7BV6DTFDZL46FU35DS3I4Q
21711,B07SGMF6BX,AELQ5U7BV6DTFDZL46FU35DS3I4Q
21712,B0826BT2DB,AELQ5V4FHSYJJUQVS3VV5OZXSZ4A
21713,B01DYT2TIO,AELQ5YGE2MY73NM5PTM2UJXQCEMA
21714,B081Q1R963,AELQ6PBSC7FFCD54NOIHASNTKLPQ
21715,B00ELJRMZM,AELQCVXYRIW72OIPNT2JK7KRPIPQ
21716,B08JQ4GCLS,AELQGH6NGGMJJX5MTUBFV3SOYXZA
21717,B0BHKV6QNZ,AELQGH6NGGMJJX5MTUBFV3SOYXZA
21718,B00OOO9HYI,AELQIAD2SVZCPWLOTDPJE4QQ75BA
21719,B00F3WW8V4,AELQLJCUAKMUSJEQ6PTUTF557FAQ
21720,B00K7KSL0E,AELQMQYMO2HZMZQR2FXIZBAQPSIA
21721,B08HGFSKSV,AELQMQYMO2HZMZQR2FXIZBAQPSIA
21722,B07F6KQGJT,AELQNDISESI6JOCOF5DQJPRS6BCA
21723,B08FLWY5XG,AELQNDISESI6JOCOF5DQJPRS6BCA
21724,B00O7HIYH8,AELQPI5NF5PRDXM66NBYQ32CKHTQ
21725,B07YN2X8HN,AELQQK66C4GCTUQGYTJTE3CRN6SA
21726,B076DGYR6V,AELQRQOP5VVO3U7JLODDR3YSUQIA
21727,B010NST3RE,AELQRQOP5VVO3U7JLODDR3YSUQIA
21728,B01N0AJ8P7,AELQSM4QSUDLNLRK75LCFHWQEPZA
21729,B07GL184L7,AELQSPZMLQUKFEL3HLUYJSNLFT4A
21730,B088D3LX7B,AELQSQADLXDI54J4TMBBG3VGE63A
21731,B08TLRFV31,AELQUAK6XZVUBNT43VXNQLMQ3MRA
21732,B01BP5L8TA,AELQVCFXQ4XVDIRDLAANEI36GGOQ
21733,B07FYDZJ1R,AELQWBVWIHA7CGWBEIO6PE6FMO6Q
21734,B07W9GJ3XC,AELQZI5GUU7EFCZC5NMVZOPP5CHQ
21735,B082W1WWX6,AELQZLDG7CV6UJMHQ2BQ3IVQ4HRQ
21736,B0B4XW2Z7M,AELR7Q3RMS3Z47EEYGRGEEV2WTYQ
21737,B07QMF2NQ6,AELR7R4NEK6A4EZ2RGSIGCESZ57Q
21738,B07G7LPY5C,AELRATNXU7ZQTIKZTRHSWY43FUIQ
21739,B00TQ2MHOU,AELRATX6HIABTE544MTBRRVNUF2Q
21740,B01J1WGE0W,AELRB3NTGWR7IB6BRAZY6UUWJ6AQ
21741,B07HR3CFGT,AELRB3NTGWR7IB6BRAZY6UUWJ6AQ
21742,B00WHYMXPM,AELRB3NTGWR7IB6BRAZY6UUWJ6AQ
21743,B07RMH8RNQ,AELRBWQ5GPGRIZULA73NSMYOSS4Q
21744,B07CTKFJCH,AELRFGFB2T6Y4TJUQXL5GLKFJIAA
21745,B00R52FBZ0,AELRFGR7IOOQGKIBNMP7BHASTPJA
21746,B01KYRNBSG,AELRGK46BRPAL7B3N2RE2X3UJ6KQ
21747,B00AGAE0AA,AELRHHCDZUB5X7W7ON7PEZFPBDBQ
21748,B01IQ8PNRM,AELRJ6TWFDB3Q474SD25FAQS6K3Q
21749,B07BF7YXZ1,AELRJNQWNR653HQDRRCHSFB6DEFA
21750,B08D3H5DV4,AELRKE4NUIBCIKPNABMZGTMETMQA
21751,B092SL898X,AELRKYMFKGZ4VUTUKE7AHCOD2B5A
21752,B07Q5HDHFX,AELRLSYBDMEOY3CVXM7RDLZ7YFVQ
21753,B01ENTYD92,AELRMETFI2CAIZWZREWAS2T6GNFA
